,lien,flag,strong_word,content
121,https://www.sidel.com/fr/remplissage/remplisseuse-mecanique-a-niveau-pd-89,Sidel,top 3 bénéfices: information produit  capsuleuse boucheuse ,"eurostar hs top 3 bénéfices:information produit eurostar hs se distingue par sa très grande polyvalence. disponible pour bouteilles en verre ou en pet, elle convient aussi bien aux boissons gazeuses et plates qu’à la bière et au vin.grâce à une technologie éprouvée et à une fiabilité sans faille, la remplisseuse eurostar hs garantit des performances élevées, la qualité optimale du produit final ainsi qu’une facilité de stérilisation. comme son nom l’indique (hs est l’abréviation de « high speed »), cette machine fonctionne à haute cadence tout en assurant un remplissage précis et, dans le cas de la bière, des taux d’oxygène minimum dans la bouteille.la machine est conçue pour être lavée et stérilisée en circuit fermé, à l’aide de fausses bouteilles installées sur les vannes de remplissage. toutes les pièces en contact avec le produit sont soumises aux cycles de stérilisation. un système de stérilisation externe de la machine est également disponible sur demande pour les surfaces du carrousel de remplissage et le bâti. l’emploi de produits moussants et de rinçages à l’eau permet d’éliminer les éventuels résidus de produit. téléchargerla vanne de remplissage de type mécanique jouit d'un design particulièrement simple, comprenant un nombre limité de pièces et de joints. cette conception garantit des performances optimales en termes de stérilisation et réduit les opérations de maintenance au maximum.selon le produit et le contenant à remplir, plusieurs modèles de vanne sont disponibles :les vérins de levage des bouteilles effectuent un mouvement de traction par le haut et sont situés en position protégée à l’intérieur du carrousel. la conception spéciale du vérin permet une pose et une dépose faciles et très rapides car ces opérations s’effectuent avec le vérin entièrement monté.en cas de casse de la bouteille, les débris de verre et le produit tombent directement sur le sol, sans entrer en contact avec les parties coulissantes des vérins.par ailleurs, un dispositif de lavage se met alors automatiquement en marche. celui-ci pulvérise de l’eau sous pression sur les plateaux des vérins, sur les vannes de remplissage et sur les cloches de centrage, qui sont soulevées dans la zone de lavage, afin d’éliminer entièrement les fragments résiduels.le changement de format est effectué très simplement, grâce à un tour rapide des poignées du carrousel et des guides. un système de changement rapide des guides est disponible en option avec un quart de tour.la version pour bouteilles en verre peut, sur demande, être dotée d’un système automatique de réglage de la hauteur permettant une adaptation aux différents formats de bouteille. ce système garantit des changements de format faciles, plus précis, répétables et particulièrement rapides.capsuleusela capsuleuse offre des performances élevées en termes de vitesse, ainsi qu’une grande adaptabilité au type d’application.boucheusea la place ou en plus de la capsuleuse, il est possible d'installer une ou plusieurs boucheuses pour bouchons à vis de tout type :ce système s’installe sur les remplisseuses destinées à la bière pour éliminer l’air résiduel du col de la bouteille grâce à l'injection d’eau à haute pression avant le bouchage. un système de contrôle automatique de la pression de moussage en fonction de la vitesse de production est disponible en option.le logiciel de l’automate modifie la pression en se référant à une courbe pression/vitesse définie par l’interface opérateur. la mémorisation des graphes garantit un moussage approprié dans toutes les conditions de fonctionnement.le système peut en outre comporter un contrôle automatique de la température de l’eau de moussage.toujours à vos côtés à chaque étape du process pour assurer, maintenir et améliorer les performances de votre ligne.
						inscrivez-vous à nos newsletters gratuites et recevez l'actualité de sidel par e-mail !
					"
122,https://www.sidel.com/fr/labelling/sidel-evodeco-cold-glue-pd-19,Sidel,min max   nombre de systèmes depréhension pour palettes   min max  min  max  ,"evodeco cold glue l'étiqueteuse evodeco cold glue de sidel est disponible dans six tailles de carrousel et peut proposer jusqu'à cinq postes d'étiquetage, ce qui permet de la configurer facilement en fonction de la taille de la bouteille, de la cadence et du type de produit.capable de générer des cadences pouvant atteindre 81 000 contenants par heure, la solution d'étiquetage gère des étiquettes partielles prédécoupées en papier : elle est donc particulièrement adaptée aux marchés de la bière, des produits alimentaires et de l'hygiène du corps et de la maison. téléchargertélécharger (vous devez être connecté(e))cadence max.(bph) nombre d'étiquettes/de modules différents diamètre du carrousel(mm) têtes pas(mm) l'étiqueteuse evodeco cold glue garantit une hygiène optimale :  l'étiqueteuse evodeco cold glue maximise la disponibilité opérationnelle et la flexibilité grâce aux éléments suivants :  l'étiqueteuse evodeco cold glue de sidel propose une gestion optimisée de la colle et des ressources :  toujours à vos côtés à chaque étape du process pour assurer, maintenir et améliorer les performances de votre ligne.
						inscrivez-vous à nos newsletters gratuites et recevez l'actualité de sidel par e-mail !
					"
123,https://www.sidel.com/fr/traitement-et-nettoyage-des-conteneurs/laveuse-de-bouteilles/laveuse-de-bouteilles-moyenne-et-haute-cadence-pd-353,Sidel,top 3 bénéfices: information produit : ,"hydra top 3 bénéfices: information produit :les laveuses de bouteilles moyennes et hautes cadences hydra de sidel sont des machines à entrée et sortie opposées adaptées aux bouteilles de bière, de sodas, aux jus, à l’eau, etc. elles ont 4 zones de rinçage et peuvent atteindre des cadences allant jusqu'à 120 000 bouteilles par heure (en 500 ml). leurs systèmes d'alimentation et d'évacuation offrent un traitement fluide et délicat des bouteilles. la visibilité de la zone de pulvérisation est optimisée.télécharger (vous devez être connecté(e)) toujours à vos côtés à chaque étape du process pour assurer, maintenir et améliorer les performances de votre ligne.
						inscrivez-vous à nos newsletters gratuites et recevez l'actualité de sidel par e-mail !
					"
124,https://www.sidel.com/fr/traitement-et-nettoyage-des-conteneurs/laveuse-de-bouteilles/laveuse-de-bouteilles-moyenne-cadence-pd-352,Sidel,top 3 bénéfices: information produit : ,"oceano top 3 bénéfices: information produit :les laveuses de bouteilles moyennes cadences hydra de sidel sont conçues autour d'une technologie éprouvée - elles sont en service partout à travers le monde. ces machines à entrée et sortie opposées sont adaptées aux bouteilles de bière, de sodas, aux jus, à l’eau, etc. elles présentent un design hygiénique et modulaire, comprenant des systèmes d'alimentation et d'évacuation simples et ultra fiables, elles disposent de 4 zones de rinçage et peuvent atteindre des cadences allant jusqu'à 60 000 bouteilles par heure (en 500 ml). la visibilité de la zone de pulvérisation est optimisée.les laveuses de bouteilles oceano sont très flexibles : elles peuvent être équipées de diverses fonctions telles qu'un système de filtrage autonettoyant automatique, un contrôle du débit d'eau douce (selon le format de la bouteille), l'extraction d'étiquettes et l'isolation thermique pour la partie caustique.téléchargertoujours à vos côtés à chaque étape du process pour assurer, maintenir et améliorer les performances de votre ligne.
						inscrivez-vous à nos newsletters gratuites et recevez l'actualité de sidel par e-mail !
					"
125,https://www.sidel.com/fr/palettisation/palettisation/palettisation-par-prehension-pour-casiers-plastique-pd-435,Sidel,top 3 bénéfices: i nformation produit : opération sécurisée grâce à des parachutes pneumatiques qui préviennent tout risque de chute de couche en cas de panne de courant. stabilité du produit pendant le transfert. intervention opérateur sécurisée  ,"palkombi gripping top 3 bénéfices:information produit :le palettiseur par préhension pour casiers plastique palkombi gripping possède de nombreux atouts, dont la polyvalence, l'efficacité, la simplicité d'utilisation et une sécurité totale.sa polyvalence est remarquable : il convient aux applications à basse/moyenne cadence et à la palettisation aux arrivées basse et haute. il est adapté aux casiers plastique de différentes hauteurs. il peut traiter toutes les palettes standards jusqu'à 1 250 mm. grâce à sa configuration avec sortie de palette en ligne ou à 90°, il offre une grande flexibilité d’implantation. pour les changements de formats fréquents (schéma de palettisation et taille palettes), l'ajustement se fait rapidement. en termes d'efficacité, le palettiseur par préhension pour casiers plastique palkombi gripping offre une ergonomie et une sécurité améliorées :grâce à son design et manutention de casiers optimisées, palkombi gripping est extrêmement simple d'utilisation pour les opérateurs, offrant un accès facile de tous les côtés et un encombrement au sol minimal. il est facilement intégrable à des lignes existantes. le design est simple et les pièces utilisées sont standards.l'intervention sécurisée de l'opérateur est notre priorité absolue, c'est pourquoi, la machine a été conçue dans cet esprit. conformément aux normes ce, elle est équipée de barrières de sécurité et de carénages grillagés (2 500 mm) autour de toutes les pièces en mouvement de la machine. de plus, les portes d'accès du palkombi gripping sont équipées de micro-interrupteurs de sécurité afin d'arrêter la machine en cas d'intervention humaine.en termes de développement durable, le palettiseur par préhension pour casiers plastique palkombi gripping est équipé d'une motorisation haute performance ie2 et émet un très faible niveau sonore.   téléchargerle tapis de dosage divise et alimente le palettiseur en casiers selon les réceptions prédéfinies. les convoyeurs d’alimentation en casiers peuvent être silpme ou double voie.les casiers arrivent sur une ou deux voies et le diviseur les distribue sur les différentes lignes. des lamelles plastiques sont intallées sur les convoyeurs à rouleaux pour convoyer correctement les caisses selon les schémas de palettisation prédéfinis. le diviseur est équipé d’un contrôle de vitesse par variateur selon les différents formats.il existe deux types de dispositifs de rotation  table de préparation des couches et de transfert (version en ligne) :levage : le levage central est composé de deux colonnes et d’un chariot servo-commandé. un système de contrepoids permet une manipulation douce d’une couche. la couche est retirée de la table de pick-up et déposée sur la palette. opération sécurisée grâce à des parachutes pneumatiques qui préviennent tout risque de chute de couche en cas de panne de courant.tête de préhension (version crochet) : des crochets à commande pneumatique suspendent la couche entière de caisses, normalement par les poignées.tête de préhension (version pression latérale) :manipulation sécurisée et meilleure adaptabilité à toutes les dimensions et tailles de caisses. convoyeur de caissesintervention opérateur sécurisée changement de la formation de couche (version semi-automatique à 90° et en ligne)toujours à vos côtés à chaque étape du process pour assurer, maintenir et améliorer les performances de votre ligne.
						inscrivez-vous à nos newsletters gratuites et recevez l'actualité de sidel par e-mail !
					"
126,https://www.sidel.com/fr/encaissage/encaissage-wrap-around/suremballeuse-wrap-around-en-continu-pd-390,Sidel,top 3 benefits: information produit : ,"versawrap top 3 benefits:information produit :versawrap® est une suremballeuse wrap around en continu. pour le regroupement des produits, elle est équipée d'un système de sélection à flux régulé (sfr) qui permet de gagner du temps et de simplifier vos opérations :elle dispose également d'un cycleur cadenceur oblique (cco), une solution unifilaire compacte évitant la mise en couloirs par déviateur :evowrap dispose également d'une solution de sélection par doigts inférieurs (sdi) qui ne nécessite aucun réglage et qui est rentable pour un nombre limité de formats.téléchargerversacombi estune version déclinée de versawrap®, intégrant un module de fardelage pour la réalisation de packs fardelés (film neutre ou film imprimé) ou l'association de carton+ film (plaque, u-board ou barquette).versacombi offre des performances élevées avec des vitesses jusqu'à 60 cycles par minute en wrap around, 80 cycles par minute en barquette/plaque carton + film, et des cadences pour le film de 100 cycles par minute  pour le pet et 120 pour les cans.pour le traitement du film, elle dispose d'une table d'injection extractible permettant un contrôle et une maintenance rapide, facile et sans outil, ainsi que d'un système de montée de film positif contrôlé par servomoteurs.réalisation de packs ou de lots fardelés sur plaque carton : versacombi dispose d'un système escamotable, de passage sans support ou sur plaque carton, intégré en standard sur la machine. la conversion de la machine est automatique, s'effectue en 15 minutes et sans outillage.equipé d'une isolation renforcée pour limiter la consommation électrique, le tunnel délivre une circulation d'air optimisée pour améliorer la rétraction du film et la qualité du pack terminé.en option : changement de bobine automatique (dis) et réalisation de pack avec ouverture facile.toujours à vos côtés à chaque étape du process pour assurer, maintenir et améliorer les performances de votre ligne.
						inscrivez-vous à nos newsletters gratuites et recevez l'actualité de sidel par e-mail !
					"
127,https://www.sidel.com/fr/encaissage/encaissage-de-casiers-plastique/decaissage-de-casiers-plastique-pd-417,Sidel,top 3 bénéfices: information produit : le système électrique de la machine est complété par : double encaissage pour bouteilles et application cluster pack ,"incarobot top 3 bénéfices:information produit :les mouvements de cette encaisseuse automatisée permettent un encaissage dans des casiers plastique à haute cadence. adaptée à diverses applications, cette machine est très flexible grâce à la modularité et aux multiples configurations d’implantation possibles des périphériques, sa vaste enveloppe de travail et ses fonctions combinées. très accessible et d’un encombrement au sol minimal, elle peut facilement s’adapter aux lignes existantes.ses mouvements et son fonctionnement font appel à plusieurs technologies de pointe :le système électrique de la machine est complété par :double encaissage pour bouteilles et application cluster packle mouvement de la poutre transportant les têtes est alterné. les bouteilles sont saisies par des préhenseurs individuels pneumatiques. au cours d’une production normale, l’opération est entièrement automatique.les mouvements sont réalisés par une motorisation électromécanique contrôlée électroniquement par un automate programmable. si nécessaire, les mouvements individuels peuvent être contrôlés et opérés indépendamment en sélectionnant le mode « manuel » sur la console opérateur. lorsque plusieurs formats différents de bouteilles / caisses sont gérés sur la machine, un magasin pouvant stocker les différents jeux de têtes de préhension peut être proposé.téléchargertoujours à vos côtés à chaque étape du process pour assurer, maintenir et améliorer les performances de votre ligne.
						inscrivez-vous à nos newsletters gratuites et recevez l'actualité de sidel par e-mail !
					"
128,https://www.sidel.com/fr/encaissage/decaissage-de-casiers-plastique/decaisseuse-colonnaire-pour-casiers-plastique-pd-420,Sidel,top 3 bénéfices: information produit : le système électrique de la machine est complété par : double décaissage pour bouteilles et application cluster pack ,"decarobot  top 3 bénéfices:information produit :les mouvements de cette machine automatisée permettent un décaissage dans des casiers plastique à haute cadence. adaptée à diverses applications, cette machine est très flexible grâce à la modularité et aux multiples configurations d’implantation possibles des périphériques, sa vaste enveloppe de travail et ses fonctions combinées. très accessible et d’un encombrement au sol minimal, elle peut facilement s’adapter aux lignes existantes.ses mouvements et son fonctionnement font appel à plusieurs technologies de pointe :le système électrique de la machine est complété par :double décaissage pour bouteilles et application cluster packle mouvement de la poutre transportant les têtes est alterné. les bouteilles sont saisies par des préhenseurs individuels pneumatiques. au cours d’une production normale, l’opération est entièrement automatique.les mouvements sont réalisés par une motorisation électromécanique contrôlée électroniquement par un automate programmable. si nécessaire, les mouvements individuels peuvent être contrôlés et opérés indépendamment en sélectionnant le mode « manuel » sur la console opérateur. lorsque plusieurs formats différents de bouteilles / caisses sont gérés sur la machine, un magasin pouvant stocker les différents jeux de têtes de préhension peut être proposé.télécharger toujours à vos côtés à chaque étape du process pour assurer, maintenir et améliorer les performances de votre ligne.
						inscrivez-vous à nos newsletters gratuites et recevez l'actualité de sidel par e-mail !
					"
129,https://www.sidel.com/fr/traitement-et-nettoyage-des-conteneurs/laveuse-pour-casiers-plastique/machine-a-laver-les-casiers-plastique-pd-349,Sidel,top 3 bénéfices: information produit ,"laveuse de caisses top 3 bénéfices:information produit les laveuses pour caisses plastique sidel assurent une haute performance de nettoyage pour une conformité et une hygiène parfaite des caisses. grâce à la récupération de l'eau et de la chaleur de l'eau usée de la machine et des eaux usées de la laveuse de bouteilles, elles ne nuisent pas à l'environnement. les laveuses sont disponibles eavec 1 ou 2 tunnels, pour des cadences allant jusqu'à 6 000 caisses par heure.extrêmement polyvalentes, elles offrent une plus grande capacité d’adaptation à différentes configurations de ligne grâce à leur taille compacte. ce sont des solutions performantes offrant un excellent rapport qualité / prix.toujours à vos côtés à chaque étape du process pour assurer, maintenir et améliorer les performances de votre ligne.
						inscrivez-vous à nos newsletters gratuites et recevez l'actualité de sidel par e-mail !
					"
130,https://www.sidel.com/fr/contact-pa-63?ref=/fr/lignes-aseptiques-cl-5,Sidel,,"contact vous pouvez nous contacter en remplissant et en envoyant le formulaire ci-dessous.
vous souhaitez travailler chez sidel ? rendez-vous sur la page de nos opportunités de carrière pour voir toutes les offres d’emplois.
						inscrivez-vous à nos newsletters gratuites et recevez l'actualité de sidel par e-mail !
					"
131,https://www.sidel.com/fr/download/form/5,Sidel,, please insert your email to check if you are already registeredplease fill this form to download the files
132,https://www.sidel.com/fr/contact-pa-63?ref=/fr/lignes-boissons-gazeuses-cl-4,Sidel,,"contact vous pouvez nous contacter en remplissant et en envoyant le formulaire ci-dessous.
vous souhaitez travailler chez sidel ? rendez-vous sur la page de nos opportunités de carrière pour voir toutes les offres d’emplois.
						inscrivez-vous à nos newsletters gratuites et recevez l'actualité de sidel par e-mail !
					"
133,https://www.sidel.com/fr/download/form/4,Sidel,, please insert your email to check if you are already registeredplease fill this form to download the files
134,https://www.sidel.com/fr/packaging/boostprime-sv1-49,Sidel,génération de revenus : une solution très économique et rentable  disponible dans plusieurs configurations de production éprouvées ,"boostprime boostprime est une technologie exclusive de conditionnement pet qui offre une excellente solution pour les boissons nécessitant un remplissage à chaud. elle démultiplie les opportunités de premiumisation des produits et de génération de revenus sans transiger sur les performances de l’emballage ni l’expérience de consommation. cette solution innovante répond aux besoins du marché des jnsdit (jus, nectars, boissons sans alcool, boissons isotoniques et thés) conditionnés en bouteilles pet à usage unique d'une contenance maximale de 1,2 litre, avec un remplissage à chaud de 85 à 88 °c.cette solution de conditionnement brevetée évite de recourir aux panneaux de vide restrictifs ou d'introduire du gaz dans les bouteilles en pet – des technologies normalement requises pour que les emballages résistent aux températures du remplissage à chaud. obtenue grâce à l’inversion active du fond, la forme finale de la bouteille est le fruit de trois caractéristiques essentielles n’ayant qu’un impact mineur sur l’implantation de la ligne de conditionnement :génération de revenus : une solution très économique et rentable disponible dans plusieurs configurations de production éprouvées
						inscrivez-vous à nos newsletters gratuites et recevez l'actualité de sidel par e-mail !
					"
135,https://www.sidel.com/fr/contact-pa-63?ref=/fr/remplissage-a-chaud-cl-2,Sidel,,"contact vous pouvez nous contacter en remplissant et en envoyant le formulaire ci-dessous.
vous souhaitez travailler chez sidel ? rendez-vous sur la page de nos opportunités de carrière pour voir toutes les offres d’emplois.
						inscrivez-vous à nos newsletters gratuites et recevez l'actualité de sidel par e-mail !
					"
136,https://www.sidel.com/fr/download/form/2,Sidel,, please insert your email to check if you are already registeredplease fill this form to download the files
137,https://www.sidel.com/fr/contact-pa-63?ref=/fr/beer-complete-line-cl-8,Sidel,,"contact vous pouvez nous contacter en remplissant et en envoyant le formulaire ci-dessous.
vous souhaitez travailler chez sidel ? rendez-vous sur la page de nos opportunités de carrière pour voir toutes les offres d’emplois.
						inscrivez-vous à nos newsletters gratuites et recevez l'actualité de sidel par e-mail !
					"
138,https://www.sidel.com/fr/download/form/175,Sidel,, please insert your email to check if you are already registeredplease fill this form to download the files
139,https://www.sidel.com/fr/labelling/sidel-evodeco-multi-pd-20,Sidel,,"evodeco multi l'étiqueteuse evodeco multi est la solution d'étiquetage la plus flexible de sidel et garantit la modularité. elle est dotée d'un carrousel standardisé qui peut être équipé de quatre technologies différentes : bobine, étiquettes autoadhésives, colle froide et colle chaude.l'evodeco multi offre jusqu'à 36 configurations d'implantation et un temps de changement de format 30 % plus rapide. il est possible de passer rapidement et facilement d'un module d'étiquetage à l'autre grâce aux connexions plug & play qui donnent aux producteurs toute liberté en termes de choix d'étiquetage et de flexibilité.téléchargertélécharger (vous devez être connecté(e)) l'evodeco multi permet aux producteurs de configurer la machine selon leurs besoins spécifiques :  l'ergonomie et la sécurité ont été privilégiées lors de la phase de conception de l'evodeco multi, ce qui a permis de renforcer la disponibilité opérationnelle : les nouveaux moteurs brushless intégrés au carrousel et aux postes d'étiquetage rendent inutile le graissage et permettent de réaliser des économies d'énergie :la nouvelle étiqueteuse evodeco multi peut prendre en charge toutes les étiquettes, même ultrafines, avec une précision optimale pour garantir une application de grande qualité: toujours à vos côtés à chaque étape du process pour assurer, maintenir et améliorer les performances de votre ligne.
						inscrivez-vous à nos newsletters gratuites et recevez l'actualité de sidel par e-mail !
					"
140,https://www.sidel.com/fr/traitement-et-nettoyage-des-conteneurs/pasteurisateurs-refroidisseurs-et-rechauffeurs/tunnel-de-pasteurisation-pama-swing-pd-355,Sidel,la pasteurisation de votre produit est primordiale pour optimiser sa durée de vie et l’expérience de consommation. swing : le nouveau pasteurisateur swing® simple étage : ,"swing la pasteurisation de votre produit est primordiale pour optimiser sa durée de vie et l’expérience de consommation.swing :les pasteurisateurs swing® ont une longueur d’avance sur la concurrence grâce à leur philosophie innovante et exclusive de contrôle de l’accumulation des unités de pasteurisation (pu), offrant le traitement thermique le plus précis. le processus swing® permet d’éviter le mélange des eaux pendant la phase de contrôle des pu. nos pasteurisateurs sont équipés du logiciel prince, le système de contrôle de pasteurisation le plus avancé du marché capable de produire un effet bactéricide de haute précision, tout en minimisant la consommation d’énergie et d’eau de refroidissement, tant à petite cadence que jusqu’à 180 000 cannettes par heure ou 120 000 bouteilles par heure.le nouveau pasteurisateur swing® simple étage :le nouveau pasteurisateur swing® simple étage est dessiné afin de s’adapter au mieux à vos contraintes de compacité. au sein d’une unité ergonomique et compacte, la haute flexibilité de swing® permet de maîtriser une large variété de formats et de contenants. de plus, il gère automatiquement les changements de formats et s’adapte aux faibles comme aux grandes cadences. cela fait du pasteurisateur swing® simple étage la solution idéale de pasteurisation pour les marchés de l’agro-alimentaire ainsi que pour les boissons de saisons, assurant un suivi de vos produits tout au long du processus de pasteurisation.  téléchargerle logiciel de contrôle prince optimise l’accumulation des unités de pasteurisation (pu) après toute séquence d’arrêt et de redémarragele logiciel de contrôle prince garantit l’effet bactéricide (durée minimum requise à température minimum préalablement définie pour la pasteurisation) après n’importe quelle séquence d’arrêt et de redémarragele pasteurisateur swing® simple pont est dessiné afin de correspondre à vos contraintes de compacitétoujours à vos côtés à chaque étape du process pour assurer, maintenir et améliorer les performances de votre ligne.
						inscrivez-vous à nos newsletters gratuites et recevez l'actualité de sidel par e-mail !
					"
141,https://www.sidel.com/fr/contact-pa-63?ref=/fr/lignes-vins-et-spiritueux-cl-9,Sidel,,"contact vous pouvez nous contacter en remplissant et en envoyant le formulaire ci-dessous.
vous souhaitez travailler chez sidel ? rendez-vous sur la page de nos opportunités de carrière pour voir toutes les offres d’emplois.
						inscrivez-vous à nos newsletters gratuites et recevez l'actualité de sidel par e-mail !
					"
142,https://www.sidel.com/fr/contact-pa-63?ref=/fr/soufflage-eq-1,Sidel,,"contact vous pouvez nous contacter en remplissant et en envoyant le formulaire ci-dessous.
vous souhaitez travailler chez sidel ? rendez-vous sur la page de nos opportunités de carrière pour voir toutes les offres d’emplois.
						inscrivez-vous à nos newsletters gratuites et recevez l'actualité de sidel par e-mail !
					"
143,https://www.sidel.com/fr/soufflage/sidel-evoblow-aseptic-pd-4,Sidel,"sidel evoblow aseptique technologie exclusive et éprouvée de stérilisation sèche des préformes, predis™ l’eau oxygénée (h2o2) niveau élevé de stérilisation une configuration combi, qui intègre la stérilisation des préformes, le soufflage, le remplissage et le bouchage grands producteurs de boissons et de produits laitiers le conditionnement aseptique en pet des thés, jus, nectars, boissons isotoniques et produits laitiers liquides  sidel combi predis aseptique click here ","sidel evoblow aseptic la solution sidel evoblow aseptique est équipée de la technologie exclusive et éprouvée de stérilisation sèche des préformes, predis™, qui s’appuie sur une longue expérience en matière de produits sensibles, une expertise aseptique impressionnante et des technologies pet innovantes qui sont inégalées dans le secteur du conditionnement des liquides.la préforme est stérilisée avec de l’eau oxygénée (h2o2) avant d’être chauffée dans le four : l’h2o2 est ainsi activée dès la phase de chauffe des préformes, ce qui permet d’atteindre un niveau élevé de stérilisation. ce processus limite le risque de résidu d’eau oxygénée dans la préforme. la même technologie de décontamination sèche s’applique aux bouchons avec capdis™.la solution sidel evoblow aseptique est généralement proposée dans une configuration combi, qui intègre la stérilisation des préformes, le soufflage, le remplissage et le bouchage. cette technologie est utilisée par beaucoup de grands producteurs de boissons et de produits laitiers. le sidel combi predis™ aseptique est la référence du secteur des boissons pour le conditionnement aseptique en pet des thés, jus, nectars, boissons isotoniques et produits laitiers liquides (comme le lait uht ou le lait de soja).voici ce que propose le sidel combi predis aseptique au secteur des boissons :le sidel aseptic combi predis offre une flexibilité totale avec une disponibilité opérationnelle maximale. beaucoup de recettes de boissons peuvent être produites en bouteilles pet, dans divers formats et formes de bouteilles, sans transiger sur les possibilités d'allègement ni sur les cadences de production.totale flexibilité :disponibilité opérationnelle :par rapport aux systèmes de remplissage aseptique classiques, le nouveau sidel aseptic combi predis offre un atout économique, mais aussi une empreinte écologique optimale :le sidel aseptic combi predis est conçu pour garantir la sécurité alimentaire, l'intégrité des produits et une durée de vie accrue pour les boissons sensibles, sans utiliser de conservateurs. son utilisation et sa maintenance sont simples.le sidel aseptic combi predis offre la meilleure disponibilité opérationnelle pour l'embouteillage aseptique sur le marché des boissons.the low output combi predis capdis leverages sidel unrivalled aseptic dry-preform and cap technology for those who need flexible aseptic pet packaging production at lower speed for small batches prior to a wide-scale roll-out, small volumes for regional markets or niche markets or for dairy applications. did you know that you can safely produce any kind of high or low acidity beverage in aseptic conditions with both cost-effective and environmental benefits?  you can simply achieve this while ensuring food safety with the sidel integrated blow-fill-cap solution including dry preform decontamination: the sidel aseptic combi predis™. it ensures 100% sterilisation of your packaging using no water and almost no chemicals. it is designed to protect the integrity and safety of your products while generating cost savings for your business.click heretoujours à vos côtés à chaque étape du process pour assurer, maintenir et améliorer les performances de votre ligne.
						inscrivez-vous à nos newsletters gratuites et recevez l'actualité de sidel par e-mail !
					"
144,https://www.sidel.com/fr/soufflage/souffleuse-sidel-ehr-pd-5,Sidel,,"souffleuse sidel evoblow ehr exploitez les capacités process de la gamme de souffleuses sidel evoblow ehr dotée de la chauffe électrique des moules : vous aurez la garantie d'une qualité toujours élevée pour vos bouteilles pet remplissables à chaud et pasteurisables.afin de garantir leur sécurité alimentaire, les boissons sensibles telles que les jus, nectars, boissons non alcoolisées, boissons isotoniques et thés sont remplies à chaud, ce qui expose les bouteilles à des températures de 80°c à 95°c lors du remplissage.pour résister à de telles températures, au-delà de la résistance thermique des bouteilles en pet classiques, les bouteilles font l'objet d'un process de soufflage appelé hr (heat resistant) également connu sous le nom de «heat set»ce process s'appuie sur une grande capacité de réchauffe des préformes et sur le soufflage des bouteilles dans des moules chauds, portés généralement à une température excédant 120 °c.la solution révolutionnaire de soufflage ehr de sidel remplace la chauffe du moule, pour le corps de la bouteille, qui était habituellement réalisée avec de l'huile. avec cette solution, le moule est chauffé par des résistances électriques, ce qui permet d'atteindre la consigne de température ce celui-ci trois fois plus vite qu'avec de l'huile.ce process est avantageux à plusieurs niveaux : la qualité de la bouteille, performances, la flexibilité du process, disponibilité opérationnelle, économies d'énergie et sécurité de l'opérateur.trouvez la cadence de soufflage adaptée à vos besoins de production*bouteilles par heure - cadence maximale mécanique, avec un kit d'augmentation de cadence, en fonction des caractéristiques de la bouteillevolume maximal de la bouteille (en fonction du design de la bouteille)hauteur maximale de la bouteille sous colla souffleuse ehr partage plusieurs points communs avec la configuration standard de l'architecture de soufflage sidel evoblow. ainsi, les réglages mécaniques restent les mêmes et 73 % des pièces du poste de soufflage ehr sont identiques à celle des souffleuses sidel evoblow. cette souffleuse bénéficie également des technologies les plus récentes et éprouvées de sidel utilisées pour la production standard de bouteilles en pet :le process de soufflage ehr de sidel est très réactif. la cadence mécanique peut atteindre 2 000 bouteilles par heure et par moule. les écarts et les variations de température entre les différents postes de soufflage sont réduits au strict minimum. la souffleuse sidel evoblow ehr propose des économies d'électricité et de consommation d'air considérables grâce à sa chauffe de moule électrique innovante et aux technologies éprouvées de soufflage sidel evoblow. en éliminant l'huile chaude, la conception de la souffleuse sidel evoblow ehr prévient les risques engendrés par les fuites d'huile, comme les projections, les glissades et la contamination des bouteilles remplies.  s'appuyant sur la chauffe électrique, le nouveau process de soufflage est utilisé dans le sidel evoblow combi hf (hot fill), s'ajoutant aux avantages de la configuration standard combi qui intègre les fonctionnalités de soufflage, remplissage et bouchage dans une même enceinte. toujours à vos côtés à chaque étape du process pour assurer, maintenir et améliorer les performances de votre ligne.
						inscrivez-vous à nos newsletters gratuites et recevez l'actualité de sidel par e-mail !
					"
